Pattern,序号,规格,层级数(PR),负荷指数,速度级,适配规格,定位,rim,speed,sku,road,manu,time,image_url,url
COURSER CT,11,LT33X12.50R17,8,114,Q,"悍马: 6.5 硬顶民用版
悍马:H2加长版 6.2L
悍马:H2 6.0L/6.2L",产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/ct_pic1.jpg,/courser_ct.html
COURSER CT,12,LT35X12.50R17,8,119,Q,"悍马:6.5 硬顶民用版
悍马:H2加长版 6.2L
悍马:H2 6.0L/6.2L",产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/ct_pic1.jpg,/courser_ct.html
COURSER CT,13,LT245/70R17,10,119/116,Q,路虎:第四代发现 2.7L,产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/ct_pic1.jpg,/courser_ct.html
COURSER CT,14,LT245/75R17,10,121/118,Q,牧马人:3.8L,产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/ct_pic1.jpg,/courser_ct.html
COURSER CT,15,LT265/70R17,6,121/118,Q,"丰田:FJ酷路泽
丰田:LC120 
丰田:普拉多/LC100 
丰田:陆地巡洋舰 
日产:Y61
途乐: 4800
三菱:V73/77
三菱:帕杰罗
牧马人: 2007款",产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/ct_pic1.jpg,/courser_ct.html
COURSER CT,16,LT275/70R17,6,114/110,Q,"悍马:6.5 硬顶民用版
悍马:H2加长版 6.2L
悍马:H2 6.0L/6.2L",产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/ct_pic1.jpg,/courser_ct.html
COURSER CT,17,LT285/70R17,8,121/118,Q,"悍马:6.5 硬顶民用版
悍马:H2加长版 6.2L
悍马:H2 6.0L/6.2L",产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/ct_pic1.jpg,/courser_ct.html
COURSER CT,18,LT275/70R18,10,125/122,Q,林肯:04款林肯领航员,产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/ct_pic1.jpg,/courser_ct.html
COURSER CT,19,LT275/65R18,10,123/120,Q,林肯:04款林肯领航员,产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/ct_pic1.jpg,/courser_ct.html
COURSER MT,1,LT30X9.50R15,6,104,Q,三菱:V31,产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,2,LT31X10.50R15,6,109,Q,"丰田:陆地巡洋舰2700/3400改装
三菱:帕杰罗速跑V6 3000
途乐:2030
长丰:猎豹CF A2030A/B V6
云豹:YB
长城:大脚兽
北京吉普: 北京吉普
福特:探索者",产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,3,LT32X11.50R15,6,113,Q,改装,产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,4,LT33X12.50R15,6,108,Q,改装,产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,5,LT35X12.50R15,6,113,Q,改装,产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,6,LT235/75R15,6,104/101,Q,"北京吉普:超级切诺基2.5
长城:赛弗.赛影.赛骏
江铃:宝典
北汽福田: 北汽福田
雪佛兰:开拓者
中兴旗舰: 中兴旗舰
现代:特拉卡3.5进口
现代:GALLOPER
双龙:KORANDO 2300
福迪:探索者
黄海:挑战者
江铃:宝威
长城:赛弗
曙光:翔龙",产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,7,LT235/85R16,10,120/116,N,"陆虎:DEFENDER2.5
长丰:猎豹CJY6470E/CJY6421D
长丰:黑金刚
长丰:猎豹(不含皮卡
丰田:吉普
三菱:吉普",产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,8,LT245/75R16,10,120/116,N,"江铃:陆风 
中兴:金狮 
庆铃:竞技者
牧马人:无限鲁比科/进口
尼桑:领路者/进口
长丰:猎豹
丰田:吉普
大切诺基:V8
雪佛兰:Suburban
三菱:帕杰罗GLX
五十铃:吉普
江铃:陆风X9
江铃 :新饰界",产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,9,LT265/75R16,6,123/120,N,"切诺基:切诺基（升级）
丰田:陆地巡洋舰80（升级）
日产:帕拉丁
丰田:FJ
悍马:H3
北汽:勇士
福特:Excursion
三菱:吉普吉普二代军车
三菱:帕杰罗
三菱:猎豹
华泰:吉田
途乐:Y60（升级）",产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,10,LT285/75R16,8,122/119,N,悍马:H3 ALPHA  ,产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,11,LT305/70R16,8,118/115,N,改装: 改装,产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,12,LT315/75R16,8,121,N,改装: 改装,产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER MT,13,LT265/70R17,10,121/118,Q,"丰田:FJ酷路泽
丰田:LC120 
丰田:普拉多/LC100 
丰田:陆地巡洋舰 
日产:Y61
途乐:4800 
三菱:V73/77 
三菱:帕杰罗
牧马人: 2007款",产品定位：极限越野车轮胎,轮辋：15”，16”，17”，18”,"速度：N , Q",SKU：19个,"适合路况：岩石，碎石路，攀岩，泥土路，河床，沙土，泥土，雨林，
                  戈壁，公路",,上市时间: 2013年1月,/images/mt_pic1.jpg,/courser_mt.html
COURSER AXT,1,215/70R16,标准型,100,T,"福特:翼虎/进口
丰田:RAV4
奇瑞:瑞虎
马自达:Tribute Iki 2.3
奇瑞:天途
三菱:OUTLANDER EX
北京现代:IX35
海马:骑士
三菱:欧蓝德
丰田:RAV4",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,2,225/70R16,标准型,103,T,"江淮:瑞鹰
现代:圣达菲
铃木:维特拉",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,3,225/75R16,标准型,104,T,"北汽:角斗士2.0/2.2L
黄海:挑战者2.0/2.4/2.5L
双龙:爱腾2.0T/2.3L
双龙:享御",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,4,235/70R16,标准型,106,T,"长城:哈弗H3/H5
福迪:探索者
广汽:传奇
海马:骑士",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,5,235/75R16,标准型,108,T,"双龙:雷斯特ⅡRX270
福特:探索者",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,6,245/70R16,标准型,107,T,"郑州日产:帕拉丁 BS H/T D689
三菱:帕杰罗速跑3.0
尼桑:奥丁
北京:吉普4000/4700/V8
超级切诺基:4700
大切诺基:4000L
大切诺基:4000
起亚:索兰托",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,7,245/75R16,标准型,111,T,"江铃:陆风 
中兴:金狮 
庆铃:竞技者
牧马人:无限鲁比科/进口 
尼桑:领路者/进口
长丰:猎豹
丰田:吉普
大切诺基:V8
雪佛兰:Suburban
三菱:帕杰罗GLX
五十铃:吉普",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,8,255/70R16,标准型,111,T,"北汽:陆霸系列 2.4L/2.7L/3.0L
奥丁: 2.4L/2.5L
三菱:帕杰罗3.0GL/GLX/GLS
悍马:H3 3.5L 
日产:帕拉丁 2.4L
奇瑞:威麟X5 2.0T ",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,9,265/70R16,加强型,112,T,"三菱:帕杰罗V73 V6
三菱:帕杰罗GLS
丰田:陆地巡洋舰2700/3400 
北汽:陆霸3400
富奇:富奇系列
丰田:霸道2700
北汽福田:BJ6470
日产:途乐",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,10,265/75R16,标准型,116,T,"切诺基 :切诺基（升级）
丰田:陆地巡洋舰80（升级）
日产:帕拉丁
丰田:FJ
 悍马:H3
北汽:勇士
福特:Excursion
三菱:吉普吉普二代军车
三菱:帕杰罗
三菱:猎豹
华泰:吉田
途乐:Y60（升级）",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,11,235/65R17,标准型,104,T,陆虎:第四代发现 ,产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,12,235/70R17,标准型,111,T,陆虎:第四代发现 2.7T,产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,13,245/65R17,标准型,107,T,"大切诺基:大切诺基
金杯:通用开拓者
林肯:Aviator
通用:05款GMC ENVOY
通用:奥兹莫比Bravada",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,14,245/70R17,标准型,110,T,陆虎:第四代发现 2.7T,产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,15,255/65R17,标准型,110,T,"丰田:普拉多 4.0L/2.7L
长丰:猎豹CS6 2.4 /2.6L
三菱:帕杰罗3.0L/3.8L",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,16,255/70R17,标准型,112,T,牧马人:3.8L,产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,17,265/65R17,标准型,112,T,"丰田:普拉多
丰田:Sequoia Limited
尼桑:Frontier皮卡
日产:Xterra
三菱:帕杰罗V73/V75
丰田:霸道普拉多VX/GX
三菱:蒙特拉
雷克萨斯:GX470/RX
道奇:道奇",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,18,265/70R17,标准型,115,T,"丰田:FJ酷路泽
丰田:LC120 
丰田:普拉多/LC100 
丰田:陆地巡洋舰 
日产:Y61
途乐:4800 
三菱:V73/77
三菱:帕杰罗
牧马人:2007款",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,19,265/60R18,标准型,110,T,"大切诺基: 大切诺基
奔驰: G级
雷克萨斯:GX
丰田:普拉多
起亚:霸锐",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,20,265/65R18,加强型,114,T,林肯:04款林肯领航员 四驱版 ,产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,21,265/70R18,标准型,116,T,林肯:04款林肯领航员 四驱版 ,产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,22,275/65R18,标准型,116,T,林肯:04款林肯领航员 四驱版 ,产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,23,275/55R20,加强型,117,T,林肯:10款林肯领航员 四驱版,产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,1,LT215/85R16,10,115/112,R,长丰:猎豹奇兵,产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,2,LT225/75R16,10,115/112,R,"北汽:角斗士2.0/2.2L
黄海:挑战者2.0/2.4/2.5L
双龙:爱腾2.0T/2.3L
双龙:享御",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,3,LT235/85R16,10,120/116,R,"陆虎:DEFENDER2.5
长丰:猎豹CJY6470E/CJY6421D
长丰:黑金刚/长丰猎豹(不含皮卡）
丰田:吉普
三菱:吉普",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,4,LT245/75R16,10,120/116,R,"江铃:陆风 
中兴:金狮
庆铃:竞技者
牧马人:无限鲁比科/进口
尼桑:领路者/进口
长丰:猎豹
丰田:吉普
大切诺基:V8
雪佛兰:Suburban
三菱:帕杰罗GLX
五十铃:吉普",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,5,LT245/75R16,6,108/104,R,"江铃:陆风 
中兴:金狮 
庆铃:竞技者
牧马人:无限鲁比科/进口
尼桑:领路者/进口
长丰:猎豹
丰田:吉普
大切诺基:V8
雪佛兰:Suburban
三菱:帕杰罗GLX
五十铃:吉普",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,6,LT265/75R16,6,112/109,R,"切诺基:切诺基（升级）
丰田:陆地巡洋舰80（升级）
日产:帕拉丁
丰田:FJ
悍马:H3
北汽:勇士
福特:Excursion
三菱:吉普吉普二代军车
三菱:帕杰罗
长丰:猎豹
华泰:吉田
途乐:Y60（升级）",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
COURSER AXT,7,LT265/75R16,10,123/120,R,"切诺基:切诺基（升级）
丰田:陆地巡洋舰80（升级）
日产:帕拉丁
丰田:FJ
悍马:H3
北汽:勇士
福特:Excursion
三菱:吉普吉普二代军车
三菱:帕杰罗
长丰:猎豹
华泰:吉田
途乐:Y60（升级）、",产品定位：全路况越野轮胎,轮辋：15”，16”，17”，20”,"速度：T , R ,S",SKU：44个； SUV：23个； LT：44个,适合路况：碎石路，泥地，沙地，黏土路，高速，国道，省道，城市街道,,上市时间: 2013年1月,/images/axt_pic1.jpg,/courser_axt.html
